hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
110092_5,54217,77937,0.41,132154,0.41
110092_6,54227,77599,0.411,131826,0.411
110092_7,54516,77639,0.413,132155,0.413
110092_8,53087,78172,0.404,131259,0.404
110093_0,62417,68578,0.476,130995,0.476
110093_1,62244,69133,0.474,131377,0.474
110093_2,62687,69483,0.474,132170,0.474
110093_3,62809,69158,0.476,131967,0.476
110093_4,63231,69537,0.476,132768,0.476
110093_5,62493,69132,0.475,131625,0.475
110093_6,62663,69208,0.475,131871,0.475
110093_7,62704,69089,0.476,131793,0.476
110093_8,63326,68637,0.48,131963,0.48
110094_0,59915,71311,0.457,131226,0.457
110094_1,60739,71231,0.46,131970,0.46
110094_2,60381,71367,0.458,131748,0.458
110094_3,60330,71383,0.458,131713,0.458
110094_4,60481,71688,0.458,132169,0.458
110094_5,60370,71468,0.458,131838,0.458
110094_6,60178,71408,0.457,131586,0.457
110094_7,60601,71312,0.459,131913,0.459
110094_8,60582,71356,0.459,131938,0.459
110095_0,62472,69219,0.474,131691,0.474
110095_1,62566,68875,0.476,131441,0.476
110095_2,62641,68462,0.478,131103,0.478
110095_3,62791,69084,0.476,131875,0.476
110095_4,62885,68854,0.477,131739,0.477
110095_5,63038,68812,0.478,131850,0.478
110095_6,62953,69313,0.476,132266,0.476
110095_7,62696,68831,0.477,131527,0.477
110095_8,63410,68376,0.481,131786,0.481
110096_0,71991,59440,0.548,131431,0.548
110096_1,72635,59083,0.551,131718,0.551
110096_2,73431,58033,0.559,131464,0.559
110096_3,74687,57511,0.565,132198,0.565
110096_4,73549,57771,0.56,131320,0.56
110096_5,74439,57509,0.564,131948,0.564
110096_6,74434,57170,0.566,131604,0.566
110096_7,73537,58755,0.556,132292,0.556
110096_8,73523,58073,0.559,131596,0.559
110097_0,61873,69905,0.47,131778,0.47
110097_1,62206,69337,0.473,131543,0.473
110097_2,61995,69763,0.471,131758,0.471
110097_3,62564,69491,0.474,132055,0.474
110097_4,62618,69036,0.476,131654,0.476
110097_5,62579,69387,0.474,131966,0.474
110097_6,62312,69294,0.473,131606,0.473
110097_7,62600,69617,0.473,132217,0.473
110097_8,62650,68619,0.477,131269,0.477
110098_0,50922,80506,0.387,131428,0.387
110098_1,50475,80520,0.385,130995,0.385
110098_2,50423,81742,0.382,132165,0.382
110098_3,49935,81691,0.379,131626,0.379
110098_4,49659,81760,0.378,131419,0.378
110098_5,49760,81922,0.378,131682,0.378
110098_6,49967,81829,0.379,131796,0.379
110098_7,48993,82093,0.374,131086,0.374
110098_8,49880,82398,0.377,132278,0.377
110100_0,53233,78780,0.403,132013,0.403
110100_1,53293,78732,0.404,132025,0.404
110100_2,53258,77996,0.406,131254,0.406
110100_3,46371,85236,0.352,131607,0.352
