"account_id","create_time","分析对象","阶段总和","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17","2020-12-18","2020-12-19","2020-12-20","2020-12-21","2020-12-22","2020-12-23","2020-12-24","2020-12-25","2020-12-26","2020-12-27","2020-12-28","2020-12-29","2020-12-30","2020-12-31","2021-01-01","2021-01-02","2021-01-03","2021-01-04","2021-01-05","2021-01-06","2021-01-07","2021-01-08","2021-01-09","2021-01-10","2021-01-11","2021-01-12","2021-01-13","2021-01-14","2021-01-15","2021-01-16","2021-01-17","2021-01-18","2021-01-19","2021-01-20","2021-01-21","2021-01-22","2021-01-23","2021-01-24","2021-01-25","2021-01-26","2021-01-27","2021-01-28","2021-01-29","2021-01-30","2021-01-31","2021-02-01","2021-02-02","2021-02-03","2021-02-04","2021-02-05","2021-02-06","2021-02-07","2021-02-08","2021-02-09","2021-02-10","2021-02-11","2021-02-12","2021-02-13","2021-02-14","2021-02-15","2021-02-16","2021-02-17","2021-02-18","2021-02-19","2021-02-20","2021-02-21","2021-02-22","2021-02-23","2021-02-24","2021-02-25","2021-02-26","2021-02-27","2021-02-28","2021-03-01","2021-03-02","2021-03-03","2021-03-04","2021-03-05","2021-03-06","2021-03-07","2021-03-08","2021-03-09","2021-03-10","2021-03-11","2021-03-12","2021-03-13","2021-03-14","2021-03-15","2021-03-16","2021-03-17","2021-03-18","2021-03-19","2021-03-20","2021-03-21","2021-03-22","2021-03-23","2021-03-24","2021-03-25","2021-03-26","2021-03-27","2021-03-28","2021-03-29","2021-03-30","2021-03-31","2021-04-01","2021-04-02","2021-04-03","2021-04-04","2021-04-05","2021-04-06","2021-04-07","2021-04-08","2021-04-09","2021-04-10","2021-04-11","2021-04-12","2021-04-13","2021-04-14","2021-04-15","2021-04-16","2021-04-17","2021-04-18","2021-04-19","2021-04-20","2021-04-21","2021-04-22","2021-04-23","2021-04-24","2021-04-25","2021-04-26","2021-04-27","2021-04-28","2021-04-29","2021-04-30","2021-05-01","2021-05-02","2021-05-03","2021-05-04","2021-05-05","2021-05-06","2021-05-07","2021-05-08","2021-05-09","2021-05-10","2021-05-11","2021-05-12","2021-05-13","2021-05-14","2021-05-15","2021-05-16","2021-05-17","2021-05-18","2021-05-19"
"657518284939324","2020-07-12","s_stage.总次数","1456","0","0","0","0","0","0","0","0","0","0","0","36","17","1","19","3","1","71","0","40","20","4","4","40","15","25","0","12","20","0","43","7","0","26","0","4","0","0","0","28","11","2","7","8","0","0","0","0","0","0","4","0","0","0","40","0","0","0","0","0","0","0","20","0","28","0","0","0","12","0","0","0","0","0","8","8","0","0","12","0","0","20","8","0","0","4","0","0","0","8","8","12","8","4","8","8","0","40","4","0","20","0","0","0","0","52","4","12","12","16","0","0","0","0","0","4","0","16","0","0","4","0","8","48","0","0","0","0","0","0","0","20","0","0","0","0","0","20","0","0","4","0","0","0","0","0","0","0","0","0","40","0","0","0","20","0","0","8","0","0","0","0","0","0","0","0","0","12","16","24","0","16","0","0","0","0","0","0","0","0","0","4","0","0","0","8","8","0","0","0","0","0","0","0","4","16","0","0","0","0","0","0","4","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","4","0","0","0","0","16","0","0","0","0","0","0","0","16","8","20","0","0","0","0","0","8","0","32","0","16","0","0","0","0","0","4","0","0","0","0","0","8","0","0","0","8","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","8"
"670264990612186","2020-07-07","s_stage.总次数","1128","0","0","0","0","0","0","48","12","24","27","13","1","0","3","8","12","0","5","1","0","3","1","0","12","3","33","2","0","0","20","0","0","16","0","4","33","27","0","12","36","32","0","0","0","28","0","12","16","0","4","0","56","20","4","0","0","20","36","0","0","32","8","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","16","24","0","0","0","0","0","0","0","0","20","0","48","0","0","0","0","0","0","0","0","20","8","4","20","0","0","16","4","56","0","20","0","0","0","0","0","0","12","0","8","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","12","0","0","0","16","0","0","0","0","12","0","0","16","0","0","0","0","8","16","12","0","0","0","0","0","4","0","0","0","0","0","0","4","0","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"638860819527064","2020-07-08","s_stage.总次数","1560","0","0","0","0","0","0","0","23","85","20","20","16","12","28","0","4","20","16","4","28","12","16","0","0","0","4","20","4","16","8","12","10","11","7","12","0","21","7","28","0","32","41","32","7","12","20","8","12","40","0","0","0","0","16","4","36","4","0","0","0","8","12","0","0","0","0","0","0","0","0","0","0","0","0","56","24","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","4","0","0","0","0","0","0","60","0","0","0","0","0","16","9","11","0","0","0","4","12","8","0","0","0","0","20","0","0","0","0","0","0","20","0","8","0","0","0","0","8","0","0","0","0","0","0","0","0","0","20","4","0","0","20","0","0","0","16","0","0","0","20","0","0","0","0","0","16","8","0","0","0","0","0","8","0","0","12","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","20","0","0","0","0","8","0","0","4","8","16","4","0","0","20","0","0","0","0","0","0","0","0","0","0","0","16","4","0","0","0","0","0","0","16","4","0","20","0","0","0","0","0","0","0","8","0","0","0","12","0","0","44","4","0","8","0","0","0","0","0","0","0","4","20","0","0","0","16","4","0","0","1","19","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","8","4","0","0","4","0","0","0","0","4","0","4","0","0","12","8","8","4","0","0","0","0","0","8","4","4"
"679908315405078","2020-07-13","s_stage.总次数","968","0","0","0","0","0","0","0","0","0","0","0","0","17","49","11","31","13","3","24","16","0","0","0","0","5","3","13","6","2","0","11","5","12","21","4","13","6","1","3","1","3","0","1","1","4","1","15","1","1","32","49","150","0","56","12","8","0","0","80","4","0","21","3","36","0","0","0","40","8","0","0","12","21","47","0","12","0","0","0","0","0","8","0","0","0","0","0","0","12","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","13","0","2","0","1","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"601784068324459","2020-07-31","s_stage.总次数","1404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","79","53","19","28","28","4","37","43","4","12","20","56","3","65","32","12","0","0","20","0","0","68","12","16","4","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","4","0","0","20","28","8","4","0","0","0","0","0","48","0","0","0","0","20","0","0","4","4","20","4","0","0","0","0","48","8","0","0","4","0","0","0","0","0","0","0","16","4","0","0","0","0","0","0","16","0","20","0","0","4","36","4","0","0","0","0","0","20","0","8","0","0","0","0","0","0","20","0","48","0","0","0","20","0","0","0","4","0","16","12","0","8","0","0","4","0","0","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","8","0","8","0","12","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","24","20","0","0","4","4","8","0","0","24","0","4","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0"
"606982369097729","2020-07-17","s_stage.总次数","1408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144","4","40","0","45","43","24","8","12","8","0","28","22","30","23","11","7","11","18","10","10","30","20","4","12","4","20","20","16","4","0","0","0","20","16","0","0","4","16","0","0","52","57","3","20","0","0","0","32","0","0","0","0","0","0","0","0","0","42","18","0","0","20","0","20","0","16","0","4","0","0","0","0","0","0","0","16","12","0","8","4","0","0","0","0","0","0","20","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","8","0","0","0","0","0","12","0","0","0","0","8","4","0","8","8","0","0","0","0","0","0","0","4","0","0","0","8","0","0","12","0","0","2","10","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","8","0","0","0","24","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","32","20","0","0","0","0","0","0","0","0","0","8","0","4","0","4","4","0","0","0","0","8","8","40","4","0","0","8","0","8","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","2","1","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"649491813771636","2020-07-07","s_stage.总次数","1307","0","0","0","0","0","0","108","0","0","38","19","11","12","0","0","20","33","23","0","12","0","11","9","0","0","20","4","8","0","10","30","0","0","0","0","0","0","0","1","10","29","0","0","0","41","7","12","0","8","40","4","0","8","0","0","0","0","8","0","0","0","0","0","0","8","0","4","5","3","0","0","12","4","4","0","0","0","0","0","0","0","0","0","8","0","12","0","0","8","0","0","0","0","4","0","0","0","0","0","16","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","16","4","0","0","19","0","0","0","0","60","0","0","0","21","39","8","0","0","0","0","12","16","4","0","0","0","0","16","4","0","8","12","0","16","5","15","0","0","0","0","0","0","0","0","4","0","0","4","8","24","0","0","0","0","0","4","0","0","0","0","0","40","0","20","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","0","0","0","0","0","0","0","0","4","0","0","0","36","4","0","0","0","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","20","0","0","0"
"624052569907598","2020-07-30","s_stage.总次数","1168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","66","28","36","4","0","8","4","4","0","2","4","2","1","0","3","0","0","0","0","34","30","8","8","0","0","32","0","8","12","0","10","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","1","13","0","0","0","0","0","0","0","1","0","0","6","1","0","0","0","63","15","14","19","0","4","1","10","0","1","0","13","71","6","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","1","2","0","7","2","2","1","1","1","24","5","11","1","12","1","1","0","1","2","1","1","1","1","2","20","17","5","1","1","8","1","0","1","2","1","4","1","1","2","9","1","1","3","0","10","0","2","4","1","1","4","1","1","1","1","1","1","1","1","1","1","0","0","7","0","1","0","1","1","4","1","1","1","1","0","7","2","3","1","4","1","5","1","3","0","3","0","2","0","0","1","2","0","0","0","2","0","0","1","1","4","2","2","2","4","1","0","0","5","181","1","18","76","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"697394069623067","2020-07-05","s_stage.总次数","1395","0","0","0","0","56","80","28","12","32","8","42","0","15","23","0","12","0","0","0","10","0","10","0","50","10","0","0","60","0","16","0","0","0","12","0","0","20","12","20","0","0","0","0","0","0","8","12","0","0","0","0","0","0","0","28","0","12","20","8","0","0","0","0","0","32","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","40","0","0","16","4","0","0","0","0","0","0","40","8","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","1","47","0","0","12","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","8","0","0","0","12","0","0","0","0","0","0","48","8","0","0","4","0","0","8","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","16","5","7","5","3","0","0","0","0","0","0","24","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","8","28","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0"
"656143047852862","2020-07-11","s_stage.总次数","1500","0","0","0","0","0","0","0","0","0","0","29","8","79","40","52","36","24","28","22","2","0","16","20","22","86","16","16","0","60","16","28","13","3","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","40","0","0","0","0","0","0","0","0","20","0","48","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","32","0","0","0","0","0","0","48","12","0","0","0","0","0","0","0","0","0","28","8","0","0","0","0","4","0","16","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","16","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","24","4","0","0","0","8","4","0","24","24","12","0","0","0","16","0","0","0","0","4","0","0","0","0","0","0","4","4","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","28","0","0","8","8","32","0","0","0","4","0","0","0","8","12","12","36","36","16","16","4","16","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","4","8","12","0","0","0","0","0","0","0","0","0","0","8","0","0","12","0","0","0","0","0","0","8","0","0","0","0","4","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"628196403785492","2020-07-13","s_stage.总次数","1428","0","0","0","0","0","0","0","0","0","0","0","0","12","46","108","22","17","38","65","20","0","4","10","2","4","15","10","19","4","1","5","47","5","5","5","4","49","111","0","36","24","0","0","0","0","60","0","8","20","0","0","20","0","0","0","28","24","0","0","20","8","20","0","20","8","4","8","0","0","0","32","0","0","0","0","0","0","0","0","0","0","16","4","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","12","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","4","0","0","0","0","16","0","0","4","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","12","0","0","0","0","0","0","0","8","0","0","0","0","24","0","0","0","0","0","0","0","16","0","0","0","0","12","4","4","0","0","0","0","4","8","0","12","0","0","0","0","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","8","0","4","0","0","0","0","0","0","0","4","0","12","0","0","0","0","0","0","20","0","4","16","4","16","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","4","4","0","0","0","0","0","0","0","4","0","0","0","8","0","0","0","0","8","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","4","0"
"600883743813133","2020-07-17","s_stage.总次数","928","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","163","84","60","4","1","7","0","0","0","0","0","0","0","0","0","0","0","104","172","68","0","0","0","0","20","0","4","1","0","0","0","1","34","4","0","0","48","33","20","0","0","0","0","0","11","8","0","0","20","0","0","0","0","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"692967075451151","2020-07-14","s_stage.总次数","996","0","0","0","0","0","0","0","0","0","0","0","0","0","49","31","20","14","10","4","8","1","0","0","9","11","7","32","10","0","2","0","0","2","14","0","4","14","14","2","3","2","1","9","3","2","1","9","20","0","0","0","0","12","0","1","8","0","7","0","0","0","8","4","0","0","0","0","0","1","1","0","0","0","16","0","0","0","4","0","0","19","39","0","0","0","9","4","0","0","8","12","0","3","5","8","0","0","12","27","0","0","0","0","0","0","0","0","19","2","7","0","0","0","0","0","1","4","0","0","0","0","0","5","1","1","1","4","8","1","1","1","12","5","1","3","0","0","1","1","1","1","1","0","0","0","4","24","1","1","0","28","5","7","0","1","1","1","8","1","3","0","1","0","1","1","4","0","1","1","1","1","1","3","6","44","0","0","56","12","0","0","0","5","1","1","0","25","0","0","0","0","11","0","10","32","7","9","0","1","0","1","65","4","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"623947579035203","2020-07-17","s_stage.总次数","1348","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","153","110","35","31","8","2","39","82","46","104","43","31","12","33","15","20","0","0","0","0","12","0","13","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","80","0","16","0","0","0","0","0","0","0","0","0","0","0","0","32","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","8","4","4","4","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","16","20","0","0","0","0","20","0","0","0","0","4","16","8","16","0","0","20","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","8","0","0","0","16","8","0","0","0","0","0","0","0","0","0","0","0","0","40","20","8","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"629926279119311","2020-07-05","s_stage.总次数","996","0","0","0","0","192","45","47","45","19","0","40","4","12","0","5","7","73","35","106","26","8","0","0","0","60","24","0","0","0","0","0","0","0","0","96","4","0","0","0","0","0","0","8","8","0","4","20","0","0","0","8","8","0","24","0","16","0","0","0","20","4","0","0","0","0","0","0","0","0","0","0","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"689089754079620","2020-07-08","s_stage.总次数","1036","0","0","0","0","0","0","0","47","102","6","2","0","1","35","36","0","1","15","44","1","0","28","1","0","1","12","37","15","28","1","18","18","27","52","0","40","0","20","76","4","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","8","0","4","0","8","4","24","36","4","4","0","4","9","0","0","7","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","12","60","24","0","0","0","0","12","40","0","0","0","0","28","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
